 rod_temps    0.0000000000000000     
 Rod ,           1
Temperature ,  570.991492  570.944114  570.834785  570.623503  570.245738  569.588389  568.460382  566.550034  563.371579  558.249416  558.246016  556.157196 
Temperature ,  570.991815  570.944504  570.835330  570.624357  570.247161  569.590840  568.464687  566.557677  563.385221  558.273747  558.270358  556.193171 
Temperature ,  570.992080  570.944824  570.835779  570.625061  570.248336  569.592869  568.468258  566.564033  563.396601  558.294115  558.290735  556.223385 
Temperature ,  570.992298  570.945087  570.836149  570.625641  570.249305  569.594545  568.471216  566.569310  563.406077  558.311131  558.307759  556.248701 
Temperature ,  570.992476  570.945303  570.836452  570.626117  570.250103  569.595929  568.473663  566.573686  563.413954  558.325318  558.321952  556.269867 
Temperature ,  570.992622  570.945480  570.836701  570.626509  570.250760  569.597071  568.475684  566.577309  563.420491  558.337125  558.333765  556.287527 
Temperature ,  570.992742  570.945625  570.836905  570.626831  570.251301  569.598010  568.477352  566.580303  563.425908  558.346934  558.343578  556.302232 
Temperature ,  570.992840  570.945743  570.837072  570.627095  570.251744  569.598783  568.478725  566.582776  563.430389  558.355068  558.351717  556.314453 
Temperature ,  570.992920  570.945840  570.837209  570.627311  570.252108  569.599418  568.479856  566.584813  563.434091  558.361803  558.358454  556.324592 
Temperature ,  570.992985  570.945919  570.837321  570.627488  570.252407  569.599939  568.480785  566.586491  563.437143  558.367369  558.364023  556.332988 
Temperature ,  570.993038  570.945984  570.837412  570.627632  570.252651  569.600366  568.481547  566.587869  563.439657  558.371961  558.368618  556.339927 
Temperature ,  570.993082  570.946037  570.837486  570.627750  570.252850  569.600715  568.482171  566.589000  563.441723  558.375743  558.372401  556.345651 
Temperature ,  570.993117  570.946079  570.837547  570.627846  570.253012  569.601000  568.482682  566.589927  563.443417  558.378851  558.375511  556.350365 
Temperature ,  570.993145  570.946114  570.837596  570.627924  570.253145  569.601232  568.483099  566.590684  563.444805  558.381401  558.378062  556.354237 
Temperature ,  570.993145  570.946114  570.837596  570.627925  570.253145  569.601233  568.483099  566.590684  563.444806  558.381403  558.378064  556.354239 
 
 rod_temps   0.60000000000000009     
 Rod ,           1
 radial pos , 0.0    1.0002449840240703E-003   2.2366157784310127E-003   3.6064345779244448E-003   5.0012249201203526E-003   6.4046929005751570E-003   7.8121630623012531E-003   9.2218030983941320E-003   1.0632750028632310E-002   1.2044544577088435E-002   1.3438320209973752E-002   1.3713910761154854E-002   1.5583989501312335E-002
 axial pos ,   0.0000000000000000       0.30003280839895013       0.90009842519685046        1.5001640419947506        2.1002296587926512        2.7002952755905509        3.3003608923884515        3.9004265091863513        4.5004921259842519        5.1005577427821525        5.7006233595800531        6.3006889763779537        6.9007545931758543        7.5008202099737549        8.1008858267716555        8.7009514435695543        9.3010170603674567        9.9010826771653555        10.501148293963258        11.101213910761157        11.701279527559059        12.001312335958009     
Temperature ,  579.140231  579.028100  578.776543  578.312501  577.531522  576.266209  574.261986  571.150799  566.431034  559.503649  559.498970  556.364583 
Temperature ,  579.144184  579.032703  578.782615  578.321319  577.545045  576.287524  574.295982  571.205123  566.517391  559.639143  559.634508  556.544067 
Temperature ,  579.147519  579.036593  578.787763  578.328825  577.556610  576.305855  574.325402  571.252478  566.593312  559.759466  559.754873  556.704904 
Temperature ,  579.150346  579.039897  578.792148  578.335244  577.566543  576.321678  574.350945  571.293864  566.660181  559.866407  559.861851  556.849027 
Temperature ,  579.152740  579.042698  578.795877  578.340721  577.575056  576.335303  574.373057  571.329915  566.718847  559.961022  559.956500  556.977507 
Temperature ,  579.154764  579.045071  578.799042  578.345387  577.582336  576.347007  574.392147  571.361218  566.770130  560.044378  560.039886  557.091492 
Temperature ,  579.156472  579.047076  578.801725  578.349355  577.588550  576.357037  574.408586  571.388320  566.814808  560.117525  560.113060  557.192166 
Temperature ,  579.157913  579.048769  578.803995  578.352722  577.593842  576.365616  574.422707  571.411720  566.853608  560.181475  560.177035  557.280713 
Temperature ,  579.159125  579.050196  578.805913  578.355576  577.598342  576.372937  574.434810  571.431870  566.887202  560.237194  560.232774  557.358293 
Temperature ,  579.160145  579.051398  578.807531  578.357990  577.602162  576.379173  574.445160  571.449179  566.916207  560.285582  560.281182  557.426018 
Temperature ,  579.161001  579.052408  578.808894  578.360030  577.605398  576.384475  574.453992  571.464013  566.941184  560.327478  560.323095  557.484940 
Temperature ,  579.161719  579.053256  578.810042  578.361750  577.608136  576.388974  574.461514  571.476697  566.962637  560.363649  560.359280  557.536039 
Temperature ,  579.162321  579.053968  578.811006  578.363199  577.610448  576.392786  574.467909  571.487520  566.981020  560.394792  560.390436  557.580222 
Temperature ,  579.162824  579.054564  578.811814  578.364418  577.612399  576.396010  574.473334  571.496735  566.996736  560.421538  560.417192  557.618317 
Temperature ,  579.163245  579.055062  578.812492  578.365442  577.614041  576.398732  574.477929  571.504567  567.010143  560.444450  560.440114  557.651074 
Temperature ,  579.163596  579.055479  578.813059  578.366300  577.615421  576.401027  574.481814  571.511209  567.021554  560.464033  560.459704  557.679169 
Temperature ,  579.163888  579.055826  578.813534  578.367019  577.616580  576.402958  574.485092  571.516832  567.031248  560.480731  560.476410  557.703206 
Temperature ,  579.164132  579.056115  578.813929  578.367621  577.617551  576.404580  574.487854  571.521583  567.039466  560.494939  560.490624  557.723723 
Temperature ,  579.164334  579.056356  578.814259  578.368122  577.618363  576.405941  574.490176  571.525589  567.046418  560.507001  560.502691  557.741194 
Temperature ,  579.164502  579.056556  578.814533  578.368541  577.619042  576.407080  574.492126  571.528962  567.052288  560.517219  560.512913  557.756037 
Temperature ,  579.164641  579.056722  578.814761  578.368889  577.619608  576.408032  574.493759  571.531795  567.057234  560.525857  560.521555  557.768620 
Temperature ,  579.164642  579.056722  578.814761  578.368889  577.619608  576.408033  574.493760  571.531796  567.057236  560.525860  560.521558  557.768624 
 
 rod_temps   0.80000000000000004     
 Rod ,           1
 radial pos , 0.0    1.0002449840240703E-003   2.2366157784310127E-003   3.6064345779244448E-003   5.0012249201203526E-003   6.4046929005751570E-003   7.8121630623012531E-003   9.2218030983941320E-003   1.0632750028632310E-002   1.2044544577088435E-002   1.3438320209973752E-002   1.3713910761154854E-002   1.5583989501312335E-002
 axial pos ,   0.0000000000000000       0.30003280839895013       0.90009842519685046        1.5001640419947506        2.1002296587926512        2.7002952755905509        3.3003608923884515        3.9004265091863513        4.5004921259842519        5.1005577427821525        5.7006233595800531        6.3006889763779537        6.9007545931758543        7.5008202099737549        8.1008858267716555        8.7009514435695543        9.3010170603674567        9.9010826771653555        10.501148293963258        11.101213910761157        11.701279527559059        12.001312335958009     
Temperature ,  586.931864  586.732300  586.293907  585.512895  584.256505  582.325408  579.438023  575.218902  569.197090  560.857770  560.852147  556.972999 
Temperature ,  586.941012  586.742701  586.307081  585.531067  584.282849  582.364556  579.496745  575.306928  569.328012  561.049559  561.043989  557.214155 
Temperature ,  586.948910  586.751701  586.318521  585.546928  584.305973  582.399141  579.548998  575.385890  569.446529  561.224967  561.219445  557.436600 
Temperature ,  586.955760  586.759521  586.328498  585.560822  584.326339  582.429786  579.595607  575.456854  569.553947  561.385473  561.379998  557.641784 
Temperature ,  586.961689  586.766303  586.337179  585.572967  584.344232  582.456863  579.637053  575.520412  569.650934  561.531724  561.526293  557.830189 
Temperature ,  586.966812  586.772174  586.344719  585.583559  584.359914  582.480725  579.673801  575.577149  569.738183  561.664441  561.659050  558.002424 
Temperature ,  586.971232  586.777247  586.351254  585.592777  584.373627  582.501699  579.706290  575.627638  569.816394  561.784399  561.779046  558.159201 
Temperature ,  586.975037  586.781623  586.356908  585.600784  584.385592  582.520090  579.734936  575.672431  569.886267  561.892415  561.887096  558.301319 
Temperature ,  586.978309  586.785392  586.361791  585.607725  584.396008  582.536178  579.760127  575.712054  569.948488  561.989322  561.984035  558.429637 
Temperature ,  586.981117  586.788632  586.366001  585.613731  584.405058  582.550220  579.782225  575.747007  570.003721  562.075959  562.070701  558.545054 
Temperature ,  586.983524  586.791413  586.369625  585.618918  584.412904  582.562448  579.801561  575.777757  570.052605  562.153155  562.147924  558.648488 
Temperature ,  586.985584  586.793797  586.372738  585.623390  584.419695  582.573074  579.818442  575.804739  570.095746  562.221720  562.216512  558.740860 
Temperature ,  586.987345  586.795837  586.375409  585.627238  584.425560  582.582289  579.833147  575.828358  570.133714  562.282431  562.277245  558.823077 
Temperature ,  586.988847  586.797580  586.377697  585.630545  584.430618  582.590265  579.845927  575.848982  570.167041  562.336031  562.330864  558.896023 
Temperature ,  586.990127  586.799067  586.379653  585.633381  584.434970  582.597155  579.857012  575.866949  570.196220  562.383218  562.378068  558.960544 
Temperature ,  586.991216  586.800334  586.381324  585.635809  584.438709  582.603096  579.866607  575.882568  570.221704  562.424648  562.419513  559.017447 
Temperature ,  586.992141  586.801412  586.382748  585.637886  584.441916  582.608208  579.874894  575.896114  570.243908  562.460927  562.455806  559.067489 
Temperature ,  586.992926  586.802327  586.383960  585.639658  584.444661  582.612599  579.882039  575.907839  570.263210  562.492616  562.487507  559.111378 
Temperature ,  586.993591  586.803104  586.384990  585.641168  584.447008  582.616364  579.888186  575.917966  570.279951  562.520229  562.515130  559.149771 
Temperature ,  586.994153  586.803761  586.385865  585.642453  584.449010  582.619586  579.893466  575.926694  570.294440  562.544231  562.539142  559.183269 
Temperature ,  586.994628  586.804317  586.386605  585.643544  584.450715  582.622339  579.897990  575.934202  570.306951  562.565047  562.559966  559.212426 
Temperature ,  586.994628  586.804317  586.386606  585.643545  584.450716  582.622340  579.897992  575.934204  570.306954  562.565052  562.559970  559.212431 
 
 rod_temps    1.0000000000000000     
 Rod ,           1
 radial pos , 0.0    1.0002449840240703E-003   2.2366157784310127E-003   3.6064345779244448E-003   5.0012249201203526E-003   6.4046929005751570E-003   7.8121630623012531E-003   9.2218030983941320E-003   1.0632750028632310E-002   1.2044544577088435E-002   1.3438320209973752E-002   1.3713910761154854E-002   1.5583989501312335E-002
 axial pos ,   0.0000000000000000       0.30003280839895013       0.90009842519685046        1.5001640419947506        2.1002296587926512        2.7002952755905509        3.3003608923884515        3.9004265091863513        4.5004921259842519        5.1005577427821525        5.7006233595800531        6.3006889763779537        6.9007545931758543        7.5008202099737549        8.1008858267716555        8.7009514435695543        9.3010170603674567        9.9010826771653555        10.501148293963258        11.101213910761157        11.701279527559059        12.001312335958009     
Temperature ,  594.291310  593.987478  593.330400  592.189900  590.416108  587.794327  584.036305  578.777909  571.585766  562.012749  562.006315  557.491352 
Temperature ,  594.308775  594.006949  593.354233  592.221372  590.459600  587.855821  584.123960  578.902647  571.761751  562.257288  562.250911  557.787480 
Temperature ,  594.324152  594.024131  593.375347  592.249402  590.498571  587.911294  584.203616  579.016915  571.924383  562.485425  562.479101  558.065779 
Temperature ,  594.337744  594.039349  593.394119  592.274445  590.533590  587.961459  584.276150  579.121759  572.074846  562.698404  562.692133  558.327429 
Temperature ,  594.349734  594.052801  593.410771  592.296769  590.564981  588.006702  584.342009  579.217657  572.213586  562.896532  562.890311  558.572541 
Temperature ,  594.360290  594.064668  593.425513  592.316624  590.593050  588.047400  584.401637  579.305102  572.341095  563.080197  563.074024  558.801329 
Temperature ,  594.369567  594.075116  593.438538  592.334245  590.618091  588.083915  584.455474  579.384602  572.457903  563.249860  563.243732  559.014103 
Temperature ,  594.377704  594.084299  593.450021  592.349850  590.640378  588.116596  584.503951  579.456665  572.564565  563.406047  563.399962  559.211271 
Temperature ,  594.384829  594.092353  593.460128  592.363641  590.660171  588.145774  584.547486  579.521799  572.661660  563.549344  563.543299  559.393323 
Temperature ,  594.391057  594.099406  593.469004  592.375804  590.677710  588.171763  584.586484  579.580507  572.749777  563.680377  563.674370  559.560830 
Temperature ,  594.396492  594.105572  593.476787  592.386511  590.693219  588.194859  584.621328  579.633278  572.829508  563.799807  563.793836  559.714422 
Temperature ,  594.401226  594.110952  593.483599  592.395917  590.706904  588.215338  584.652387  579.680587  572.901442  563.908319  563.902380  559.854782 
Temperature ,  594.405345  594.115639  593.489550  592.404166  590.718956  588.233456  584.680006  579.722891  572.966161  564.006608  564.000699  559.982629 
Temperature ,  594.408921  594.119715  593.494740  592.411386  590.729548  588.249452  584.704509  579.760624  573.024229  564.095371  564.089490  560.098709 
Temperature ,  594.412021  594.123255  593.499259  592.417695  590.738840  588.263546  584.726200  579.794198  573.076192  564.175300  564.169444  560.203778 
Temperature ,  594.414706  594.126324  593.503187  592.423197  590.746976  588.275937  584.745358  579.824002  573.122571  564.247071  564.241238  560.298595 
Temperature ,  594.417026  594.128981  593.506596  592.427988  590.754086  588.286811  584.762244  579.850396  573.163863  564.311341  564.305530  560.383910 
Temperature ,  594.419028  594.131277  593.509550  592.432152  590.760288  588.296334  584.777096  579.873720  573.200537  564.368741  564.362949  560.460461 
Temperature ,  594.420753  594.133258  593.512105  592.435765  590.765690  588.304658  584.790132  579.894284  573.233032  564.419875  564.414100  560.528957 
Temperature ,  594.422238  594.134965  593.514311  592.438895  590.770384  588.311921  584.801552  579.912377  573.261757  564.465312  564.459553  560.590085 
Temperature ,  594.423513  594.136433  593.516214  592.441602  590.774458  588.318245  584.811535  579.928261  573.287092  564.505588  564.499843  560.644495 
Temperature ,  594.423514  594.136434  593.516214  592.441603  590.774459  588.318247  584.811537  579.928264  573.287096  564.505593  564.499848  560.644502 
 
 rod_temps    1.2000000000000000     
 Rod ,           1
 radial pos , 0.0    1.0002449840240703E-003   2.2366157784310127E-003   3.6064345779244448E-003   5.0012249201203526E-003   6.4046929005751570E-003   7.8121630623012531E-003   9.2218030983941320E-003   1.0632750028632310E-002   1.2044544577088435E-002   1.3438320209973752E-002   1.3713910761154854E-002   1.5583989501312335E-002
 axial pos ,   0.0000000000000000       0.30003280839895013       0.90009842519685046        1.5001640419947506        2.1002296587926512        2.7002952755905509        3.3003608923884515        3.9004265091863513        4.5004921259842519        5.1005577427821525        5.7006233595800531        6.3006889763779537        6.9007545931758543        7.5008202099737549        8.1008858267716555        8.7009514435695543        9.3010170603674567        9.9010826771653555        10.501148293963258        11.101213910761157        11.701279527559059        12.001312335958009     
Temperature ,  601.178332  600.760523  599.867523  598.347721  596.043555  592.736878  588.144902  581.923264  573.676181  563.012448  563.005308  557.939321 
Temperature ,  601.207537  600.792561  599.905634  598.396221  596.107902  592.824104  588.264048  582.085729  573.895871  563.305321  563.298238  558.284190 
Temperature ,  601.233680  600.821302  599.939957  598.440129  596.166512  592.904080  588.374070  582.236891  574.101925  563.582336  563.575310  558.612391 
Temperature ,  601.257162  600.847170  599.970964  598.479994  596.220031  592.977572  588.475856  582.377754  574.295425  563.844595  563.837624  558.924973 
Temperature ,  601.278212  600.870405  599.998916  598.516109  596.268789  593.044940  588.569783  582.508666  574.476632  564.092185  564.085268  559.221860 
Temperature ,  601.297044  600.891234  600.024064  598.548754  596.313108  593.106545  588.656233  582.630005  574.645852  564.325258  564.318393  559.503036 
Temperature ,  601.313861  600.909870  600.046642  598.578202  596.353301  593.162743  588.735601  582.742167  574.803436  564.544027  564.537212  559.768559 
Temperature ,  601.328849  600.926511  600.066873  598.604709  596.389670  593.213889  588.808282  582.845572  574.949771  564.748770  564.742004  560.018556 
Temperature ,  601.342184  600.941345  600.084966  598.628520  596.422508  593.260329  588.874676  582.940650  575.085281  564.939824  564.933104  560.253230 
Temperature ,  601.354027  600.954542  600.101116  598.649866  596.452094  593.302398  588.935177  583.027845  575.210419  565.117580  565.110905  560.472858 
Temperature ,  601.364526  600.966262  600.115505  598.668965  596.478694  593.340422  588.990175  583.107603  575.325662  565.282483  565.275851  560.677784 
Temperature ,  601.373817  600.976653  600.128300  598.686020  596.502560  593.374714  589.040053  583.180376  575.431503  565.435020  565.428428  560.868420 
Temperature ,  601.382026  600.985849  600.139659  598.701221  596.523929  593.405573  589.085183  583.246608  575.528452  565.575716  565.569161  561.045234 
Temperature ,  601.389267  600.993974  600.149725  598.714743  596.543024  593.433283  589.125922  583.306740  575.617021  565.705125  565.698605  561.208745 
Temperature ,  601.395643  601.001140  600.158629  598.726751  596.560054  593.458115  589.162617  583.361203  575.697727  565.823822  565.817336  561.359515 
Temperature ,  601.401249  601.007451  600.166491  598.737394  596.575214  593.480321  589.195595  583.410416  575.771082  565.932398  565.925943  561.498140 
Temperature ,  601.406169  601.012998  600.173423  598.746812  596.588682  593.500138  589.225170  583.454782  575.837591  566.031453  566.025027  561.625241 
Temperature ,  601.410480  601.017866  600.179521  598.755125  596.600618  593.517775  589.251607  583.494633  575.897640  566.121379  566.114979  561.741130 
Temperature ,  601.414246  601.022125  600.184869  598.762439  596.611155  593.533402  589.275122  583.530216  575.951473  566.202319  566.195944  561.845736 
Temperature ,  601.417537  601.025851  600.189561  598.768876  596.620465  593.547267  589.296079  583.562083  575.999937  566.275606  566.269253  561.940894 
Temperature ,  601.420407  601.029106  600.193669  598.774532  596.628677  593.559545  589.314718  583.590560  576.043468  566.341799  566.335467  562.027233 
Temperature ,  601.420408  601.029107  600.193670  598.774533  596.628678  593.559547  589.314721  583.590563  576.043473  566.341806  566.335473  562.027240 
 
 rod_temps    1.3999999999999999     
 Rod ,           1
 radial pos , 0.0    1.0002449840240703E-003   2.2366157784310127E-003   3.6064345779244448E-003   5.0012249201203526E-003   6.4046929005751570E-003   7.8121630623012531E-003   9.2218030983941320E-003   1.0632750028632310E-002   1.2044544577088435E-002   1.3438320209973752E-002   1.3713910761154854E-002   1.5583989501312335E-002
 axial pos ,   0.0000000000000000       0.30003280839895013       0.90009842519685046        1.5001640419947506        2.1002296587926512        2.7002952755905509        3.3003608923884515        3.9004265091863513        4.5004921259842519        5.1005577427821525        5.7006233595800531        6.3006889763779537        6.9007545931758543        7.5008202099737549        8.1008858267716555        8.7009514435695543        9.3010170603674567        9.9010826771653555        10.501148293963258        11.101213910761157        11.701279527559059        12.001312335958009     
Temperature ,  607.577283  607.041724  605.907238  604.005219  601.177349  597.209895  591.832422  584.723827  575.523817  563.888408  563.880643  558.331320 
Temperature ,  607.621647  607.089745  605.963013  604.074010  601.265505  597.325192  591.984359  584.923792  575.785014  564.225234  564.217527  558.719523 
Temperature ,  607.661916  607.133422  606.013931  604.137127  601.346859  597.432265  592.126403  585.112039  576.032685  564.546979  564.539329  559.092242 
Temperature ,  607.698579  607.173266  606.060546  604.195188  601.422115  597.531910  592.259438  585.289532  576.267838  564.854657  564.847064  559.450455 
Temperature ,  607.731897  607.209543  606.103137  604.248490  601.491582  597.624441  592.383759  585.456506  576.490602  565.148233  565.140696  559.794004 
Temperature ,  607.762117  607.242510  606.141977  604.297325  601.555573  597.710180  592.499678  585.613226  576.701145  565.427715  565.420233  560.122763 
Temperature ,  607.789476  607.272413  606.177327  604.341978  601.614396  597.789453  592.607518  585.759982  576.899667  565.693154  565.685725  560.436650 
Temperature ,  607.814200  607.299485  606.209439  604.382725  601.668357  597.862589  592.707618  585.897087  577.086411  565.944649  565.937273  560.735629 
Temperature ,  607.836502  607.323951  606.238555  604.419837  601.717756  597.929919  592.800323  586.024877  577.261652  566.182350  566.175024  561.019718 
Temperature ,  607.856584  607.346020  606.264906  604.453571  601.762887  597.991771  592.885990  586.143708  577.425702  566.406456  566.399179  561.288988 
Temperature ,  607.874635  607.365893  606.288710  604.484176  601.804036  598.048470  592.964975  586.253949  577.578901  566.617215  566.609985  561.543569 
Temperature ,  607.890832  607.383757  606.310175  604.511891  601.841479  598.100337  593.037639  586.355984  577.721622  566.814921  566.807737  561.783647 
Temperature ,  607.905342  607.399787  606.329497  604.536941  601.875484  598.147685  593.104342  586.450207  577.854258  566.999915  566.992774  562.009467 
Temperature ,  607.918317  607.414145  606.346856  604.559539  601.906303  598.190813  593.165427  586.536993  577.977179  567.172486  567.165387  562.221181 
Temperature ,  607.929890  607.426972  606.362407  604.579856  601.934123  598.229913  593.221053  586.616376  578.090110  567.331682  567.324622  562.416966 
Temperature ,  607.940206  607.438424  606.376331  604.598118  601.959243  598.265390  593.271788  586.689186  578.194316  567.479539  567.472516  562.599740 
Temperature ,  607.949386  607.448632  606.388778  604.614506  601.981883  598.297515  593.317964  586.755816  578.290245  567.616522  567.609534  562.769924 
Temperature ,  607.957536  607.457709  606.399877  604.629173  602.002230  598.326520  593.359860  586.816595  578.378260  567.743016  567.736062  562.927908 
Temperature ,  607.964749  607.465753  606.409738  604.642248  602.020440  598.352588  593.397691  586.871760  578.458619  567.859304  567.852380  563.074028 
Temperature ,  607.971137  607.472888  606.418509  604.653920  602.036761  598.376059  593.431915  586.921922  578.532094  567.966261  567.959367  563.209055 
Temperature ,  607.976785  607.479206  606.426297  604.664321  602.051365  598.397151  593.462814  586.967438  578.599125  568.064406  568.057539  563.333524 
Temperature ,  607.976786  607.479208  606.426299  604.664322  602.051367  598.397153  593.462817  586.967443  578.599130  568.064413  568.057546  563.333532 
 
 rod_temps    1.5999999999999999     
 Rod ,           1
 radial pos , 0.0    1.0002449840240703E-003   2.2366157784310127E-003   3.6064345779244448E-003   5.0012249201203526E-003   6.4046929005751570E-003   7.8121630623012531E-003   9.2218030983941320E-003   1.0632750028632310E-002   1.2044544577088435E-002   1.3438320209973752E-002   1.3713910761154854E-002   1.5583989501312335E-002
 axial pos ,   0.0000000000000000       0.30003280839895013       0.90009842519685046        1.5001640419947506        2.1002296587926512        2.7002952755905509        3.3003608923884515        3.9004265091863513        4.5004921259842519        5.1005577427821525        5.7006233595800531        6.3006889763779537        6.9007545931758543        7.5008202099737549        8.1008858267716555        8.7009514435695543        9.3010170603674567        9.9010826771653555        10.501148293963258        11.101213910761157        11.701279527559059        12.001312335958009     
Temperature ,  613.490678  612.837974  611.464813  609.189188  605.856713  601.262925  595.153391  587.231275  577.169068  564.663295  564.654976  558.677729 
Temperature ,  613.553372  612.905090  611.541223  609.280963  605.970890  601.407758  595.338532  587.467797  577.469275  565.040042  565.031780  559.104651 
Temperature ,  613.610951  612.966846  611.611771  609.366095  606.077380  601.543636  595.513293  587.692470  577.756282  565.402552  565.394348  559.517203 
Temperature ,  613.663981  613.023825  611.677078  609.445259  606.176924  601.671369  595.678550  587.906226  578.031049  565.751787  565.743639  559.916323 
Temperature ,  613.712734  613.076301  611.737423  609.518737  606.269800  601.791218  595.834527  588.109213  578.293616  566.087646  566.079555  560.301819 
Temperature ,  613.757474  613.124545  611.793083  609.586813  606.356294  601.903457  595.981460  588.301603  578.544053  566.410056  566.402020  560.673519 
